Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,,,
280,238250052.0,505424993.0,82.383904,1103069184.0,918223.0,0.0
285,251247398.0,505426779.0,85.46434400000001,1105797120.0,936721.0,0.0
290,251248752.0,505427847.0,85.539869,1121751040.0,950604.0,0.0
295,264252611.0,518564019.0,88.871311,1125560320.0,975799.0,0.0
300,264253640.0,518564732.0,88.920248,1125560320.0,975799.0,0.0
305,264254669.0,518565577.0,88.953694,1125560320.0,975799.0,0.0
310,264262370.0,531701123.0,90.69974400000001,951111680.0,995891.0,0.0
315,264263548.0,531702051.0,90.757051,951107584.0,995891.0,0.0
320,264264660.0,531702993.0,90.836588,963432448.0,1009585.0,0.0
326,277264446.0,544839754.0,94.37554499999999,929837056.0,1034989.0,0.0
331,277271487.0,557975024.0,95.40513899999999,997523456.0,1054915.0,0.0
336,290269077.0,557977040.0,97.784202,999313408.0,1073549.0,0.0
341,290275380.0,571112691.0,99.328758,1013833728.0,1093595.0,0.0
346,290276233.0,571113278.0,99.37422600000001,1013825536.0,1093595.0,0.0
351,303275114.0,584249679.0,102.651638,1060687872.0,1113535.0,0.0
356,303276371.0,584250735.0,102.84924799999999,1034543104.0,1132545.0,0.0
361,303283808.0,597385807.0,104.156323,1078607872.0,1152707.0,0.0
366,316281455.0,597387911.0,106.358081,1075408896.0,1172044.0,0.0
371,329285757.0,610524395.0,109.623092,1097433088.0,1204010.0,0.0
376,329288670.0,623659718.0,109.746166,1110454272.0,1223408.0,0.0
382,329290339.0,623660727.0,111.363663,1110249472.0,1229858.0,0.0
387,329291368.0,623661572.0,111.421979,1110253568.0,1229858.0,0.0
392,329292221.0,623662173.0,111.52248900000001,1123520512.0,1248709.0,0.0
397,342294079.0,636798868.0,114.861614,945340416.0,1267294.0,0.0
402,342295257.0,636799796.0,114.94183600000001,959123456.0,1283145.0,0.0
407,355298886.0,649936044.0,118.329272,972746752.0,1308542.0,0.0
412,355305789.0,663071516.0,119.17755199999999,984256512.0,1328568.0,0.0
417,355307700.0,663072623.0,120.01735699999999,984223744.0,1328568.0,0.0
422,355314757.0,676208287.0,122.55026,1007353856.0,1328568.0,0.0
427,368312500.0,676210451.0,123.651557,1007910912.0,1368195.0,0.0
432,368313380.0,676211081.0,123.692119,1007910912.0,1368195.0,0.0
437,368314233.0,676211907.0,123.75537,1021083648.0,1381782.0,0.0
443,368323598.0,689347520.0,125.417889,1024688128.0,1388247.0,0.0
448,368324627.0,689348233.0,125.479884,1024688128.0,1388247.0,0.0
453,368328274.0,702483327.0,128.639041,1065836544.0,1411118.0,0.0
458,381325983.0,702485274.0,129.126457,1070182400.0,1443659.0,0.0
463,394324613.0,715621524.0,132.46345100000002,1093640192.0,1469200.0,0.0
468,394328581.0,728756672.0,133.773829,1108422656.0,1489371.0,0.0
473,394330194.0,728757443.0,134.157578,1108414464.0,1489371.0,0.0
478,394331372.0,728758386.0,134.262304,1119625216.0,1509561.0,0.0
483,407332233.0,741895164.0,137.653032,957329408.0,1528544.0,0.0
488,407332937.0,741895668.0,137.721305,971616256.0,1542228.0,0.0
494,407338445.0,755030828.0,139.96883499999998,982142976.0,1548673.0,0.0
499,420336039.0,755032857.0,141.15733,988880896.0,1583605.0,0.0
504,420347780.0,768168362.0,142.741909,988905472.0,1590055.0,0.0
509,420348809.0,768169141.0,142.80719399999998,988909568.0,1590055.0,0.0
514,420353891.0,781304284.0,145.567901,1021476864.0,1609524.0,0.0
519,433351634.0,781306529.0,146.356476,1016168448.0,1628761.0,0.0
524,433355292.0,794441257.0,149.362313,1063428096.0,1668012.0,0.0
529,446353410.0,794443811.0,149.78823599999998,1042919424.0,1668012.0,0.0
534,446359692.0,807578994.0,151.49195799999998,1055207424.0,1687677.0,0.0
539,446360870.0,807579856.0,151.565794,1055211520.0,1687677.0,0.0
544,446367844.0,820714861.0,152.051463,1070534656.0,1707193.0,0.0
550,459364967.0,820716690.0,155.162778,1075085312.0,1725459.0,0.0
555,459366145.0,820717618.0,155.20771200000001,1075081216.0,1725459.0,0.0
560,459367025.0,820718248.0,155.281008,1088155648.0,1738416.0,0.0
565,459372938.0,833853648.0,156.953245,1091760128.0,1744865.0,0.0
570,459373967.0,833854361.0,157.019519,1091760128.0,1744865.0,0.0
575,459380039.0,846989882.0,157.345243,1112272896.0,1764424.0,0.0
580,472377387.0,846991843.0,160.63929100000001,1117237248.0,1782912.0,0.0
585,472378240.0,846992562.0,160.71024400000002,1133248512.0,1796303.0,0.0
590,485382778.0,860129045.0,164.03214,964931584.0,1821210.0,0.0
595,485387880.0,873264856.0,165.672885,979648512.0,1841763.0,0.0
600,485388988.0,873265701.0,165.797289,979386368.0,1841767.0,0.0
606,485390017.0,873266414.0,165.860819,979382272.0,1841767.0,0.0
611,498392026.0,886402877.0,169.41796599999998,1004933120.0,1880417.0,0.0
616,498392730.0,886403396.0,169.497725,1020469248.0,1900163.0,0.0
621,511399491.0,899539910.0,172.912473,1032212480.0,1918589.0,0.0
626,511403400.0,912675097.0,175.00279700000002,1063256064.0,1938129.0,0.0
631,524400968.0,912677333.0,176.126783,1055141888.0,1956866.0,0.0
636,524401848.0,912677963.0,176.194283,1055145984.0,1956866.0,0.0
641,524405612.0,925813714.0,177.88108100000002,1066053632.0,1976515.0,0.0
646,524406492.0,925814344.0,177.9365,1066070016.0,1976515.0,0.0
651,524414188.0,938949691.0,178.683917,1092104192.0,1995865.0,0.0
656,537411387.0,938951328.0,181.509424,1088712704.0,2014487.0,0.0
661,537416038.0,952086531.0,184.05798800000002,1110573056.0,2036293.0,0.0
667,550413632.0,952088678.0,184.928584,944349184.0,2054849.0,0.0
672,550418033.0,965223816.0,185.965375,980860928.0,2074715.0,0.0
677,563415558.0,965225507.0,188.271193,981311488.0,2093731.0,0.0
682,563423584.0,978360780.0,189.881034,991371264.0,2113079.0,0.0
687,563424437.0,978361367.0,189.934589,991371264.0,2113079.0,0.0
692,563432160.0,991496445.0,192.839397,1043632128.0,2152987.0,0.0
697,576429821.0,991498394.0,193.54412399999998,1024323584.0,2152987.0,0.0
702,576431175.0,991499448.0,193.574619,1024323584.0,2152987.0,0.0
707,576435822.0,1004634562.0,194.77899399999998,1035456512.0,2172425.0,0.0
712,576438560.0,1004636261.0,195.245631,1035382784.0,2172426.0,0.0
717,576447232.0,1017771295.0,197.938918,1053405184.0,2191745.0,0.0
722,589444985.0,1017773551.0,198.68655,1046196224.0,2210671.0,0.0
728,589451273.0,1030908778.0,201.15892599999998,1079050240.0,2230067.0,0.0
733,602448741.0,1030910650.0,202.123975,1088417792.0,2261084.0,0.0
738,602455620.0,1044046269.0,203.76718400000001,1089474560.0,2267532.0,0.0
743,602456676.0,1044047025.0,203.837797,1089470464.0,2267532.0,0.0
748,602464262.0,1057182312.0,203.919129,1090236416.0,2280966.0,0.0
753,615461422.0,1057183992.0,207.433642,1098596352.0,2306382.0,0.0
758,615467643.0,1070319086.0,209.907783,975835136.0,2325508.0,0.0
763,628464978.0,1070320892.0,210.871437,971952128.0,2343324.0,0.0
768,628466332.0,1070321946.0,210.929808,971927552.0,2343324.0,0.0
773,628467212.0,1070322576.0,210.984676,971943936.0,2343328.0,0.0
778,628472868.0,1083458123.0,212.568287,982478848.0,2362260.0,0.0
783,628473572.0,1083458627.0,212.62427200000002,982478848.0,2362260.0,0.0
789,628480805.0,1096594039.0,213.47645200000002,998932480.0,2381431.0,0.0
794,642001308.0,1096597885.0,216.097217,993222656.0,2399786.0,0.0
799,642002486.0,1096598813.0,216.141225,993222656.0,2399786.0,0.0
804,642003542.0,1096599569.0,216.181423,993226752.0,2399786.0,0.0
809,642007858.0,1109734799.0,217.894178,1008611328.0,2419740.0,0.0
814,642008738.0,1109735429.0,217.949172,1008611328.0,2419740.0,0.0
819,642009916.0,1109736372.0,218.059236,1019912192.0,2439819.0,0.0
824,655010589.0,1122873044.0,221.58398300000002,1029963776.0,2457555.0,0.0
829,655011591.0,1122873846.0,221.618893,1029967872.0,2457555.0,0.0
834,655012647.0,1122874602.0,221.657568,1029967872.0,2457555.0,0.0
839,655020012.0,1136010008.0,221.831372,1043103744.0,2476993.0,0.0
845,655021449.0,1136010691.0,223.421681,1043046400.0,2476994.0,0.0
850,655022627.0,1136011619.0,223.476003,1043054592.0,2476994.0,0.0
855,655028947.0,1149146548.0,226.280258,1065791488.0,2496476.0,0.0
860,668026823.0,1149148924.0,226.961236,1057595392.0,2514811.0,0.0
865,681032633.0,1162284948.0,230.320079,1082630144.0,2552234.0,0.0
870,681033987.0,1162286002.0,230.35513100000003,1082630144.0,2552234.0,0.0
875,681034691.0,1162286520.0,230.426015,1097306112.0,2565244.0,0.0
880,681041834.0,1175421795.0,232.096929,1097355264.0,2571701.0,0.0
885,681042890.0,1175422551.0,232.15871199999998,1097351168.0,2571701.0,0.0
890,681045108.0,1188557784.0,235.29622,960069632.0,2591737.0,0.0
896,694042554.0,1188559716.0,235.706606,955174912.0,2610087.0,0.0
901,694048027.0,1201694936.0,237.566956,989442048.0,2629812.0,0.0
906,707045560.0,1201696808.0,239.165513,988520448.0,2661240.0,0.0
911,720047882.0,1214833277.0,242.383916,1009078272.0,2686124.0,0.0
916,720048951.0,1214834033.0,242.482602,1009078272.0,2686124.0,0.0
921,720052905.0,1227969245.0,244.102215,1024159744.0,2706056.0,0.0
926,720054110.0,1227970099.0,244.194675,1035718656.0,2719283.0,0.0
931,733059683.0,1241106349.0,247.69239900000002,1051451392.0,2747827.0,0.0
936,733060387.0,1241106853.0,247.742027,1051439104.0,2747827.0,0.0
941,733061416.0,1241107698.0,247.771007,1051439104.0,2747827.0,0.0
946,733062621.0,1241108551.0,247.84241699999998,1066434560.0,2761286.0,0.0
952,746068857.0,1254244831.0,250.936134,1071308800.0,2786194.0,0.0
957,746072282.0,1267379940.0,251.662699,1081323520.0,2805824.0,0.0
962,746074194.0,1267381075.0,252.64974600000002,1081192448.0,2805825.0,0.0
967,746075074.0,1267381705.0,252.71015,1081196544.0,2805825.0,0.0
972,746084089.0,1280517249.0,253.434651,1115889664.0,2818028.0,0.0
977,759080830.0,1280518743.0,256.327637,935813120.0,2842300.0,0.0
982,759082360.0,1280519923.0,256.387374,935813120.0,2842300.0,0.0
987,759083064.0,1280520427.0,256.420435,935809024.0,2842300.0,0.0
992,772084695.0,1293656950.0,259.727508,968384512.0,2861183.0,0.0
997,772091792.0,1306793140.0,261.40396300000003,997408768.0,2901799.0,0.0
1002,772092848.0,1306793896.0,261.474451,997412864.0,2901799.0,0.0
1008,772098827.0,1319928864.0,264.375606,1015349248.0,2921281.0,0.0
1013,785096272.0,1319930811.0,265.117958,1019768832.0,2959627.0,0.0
1018,798098409.0,1333067991.0,268.520223,1036292096.0,2978504.0,0.0
1023,798104342.0,1346203040.0,270.123022,1067606016.0,2996735.0,0.0
1028,811101998.0,1346205254.0,271.77610799999997,1018867712.0,3016244.0,0.0
1033,811102878.0,1346205899.0,271.862391,1035649024.0,3036774.0,0.0
1038,811109843.0,1359341536.0,273.462168,1053511680.0,3036774.0,0.0
1043,811110547.0,1359342040.0,273.537994,1053507584.0,3036774.0,0.0
1048,811115940.0,1372477391.0,275.966344,1098145792.0,3056923.0,0.0
1053,824113208.0,1372479263.0,277.07486800000004,1095524352.0,3088529.0,0.0
1058,837114111.0,1385615983.0,280.39506,962158592.0,3113829.0,0.0
1063,837114815.0,1385616487.0,280.44612600000005,962150400.0,3113829.0,0.0
1068,837115993.0,1385617430.0,280.531556,966852608.0,3132678.0,0.0
1074,837119184.0,1398752671.0,282.140424,968159232.0,3132678.0,0.0
1079,837122061.0,1411888282.0,283.498191,993452032.0,3144664.0,0.0
1084,850119352.0,1411890226.0,285.62636200000003,995573760.0,3169931.0,0.0
1089,850120354.0,1411890962.0,285.698407,1009123328.0,3182761.0,0.0
1094,863123018.0,1425027159.0,289.09197700000004,1015357440.0,3207734.0,0.0
1099,863124196.0,1425028087.0,289.131339,1015357440.0,3207734.0,0.0
1104,863125076.0,1425028717.0,289.155817,1015357440.0,3207734.0,0.0
1109,863126188.0,1425029659.0,289.251675,1029419008.0,3221273.0,0.0
1114,863133227.0,1438164746.0,290.817887,1029509120.0,3227742.0,0.0
1119,863134581.0,1438165800.0,290.884161,1029513216.0,3227742.0,0.0
1124,863139757.0,1451300856.0,292.882219,1063415808.0,3247801.0,0.0
1129,876137633.0,1451303152.0,294.381453,1057755136.0,3266672.0,0.0
1135,876144261.0,1464438208.0,294.98400200000003,1089191936.0,3287744.0,0.0
1140,889141587.0,1464440252.0,297.754995,1082445824.0,3306551.0,0.0
1145,889142357.0,1464440756.0,297.848846,1094823936.0,3319251.0,0.0
1150,889145959.0,1477576160.0,299.47707099999997,1094860800.0,3325708.0,0.0
1155,889147164.0,1477577065.0,299.54416200000003,1094868992.0,3325708.0,0.0
1160,889154437.0,1490712077.0,301.716838,1131388928.0,3345545.0,0.0
1165,902151855.0,1490714230.0,303.225065,951402496.0,3363739.0,0.0
1170,902153143.0,1490715284.0,303.264293,951402496.0,3363739.0,0.0
1175,902153847.0,1490715802.0,303.355954,967725056.0,3383615.0,0.0
1180,915158068.0,1503852168.0,306.725432,980008960.0,3402382.0,0.0
1186,915165742.0,1516987501.0,308.41433800000004,996315136.0,3422129.0,0.0
1191,915166270.0,1516987879.0,308.46896,996311040.0,3422129.0,0.0
1196,915176099.0,1530123412.0,308.81924000000004,1027162112.0,3435541.0,0.0
1201,928173578.0,1530125396.0,312.07714899999996,1018732544.0,3460366.0,0.0
1206,928174458.0,1530126026.0,312.116437,1018732544.0,3460366.0,0.0
1211,928175487.0,1530126805.0,312.162747,1018740736.0,3460366.0,0.0
1216,928176191.0,1530127309.0,312.232156,1031135232.0,3473649.0,0.0
1221,941181536.0,1543263690.0,315.543008,1047748608.0,3499752.0,0.0
1226,941187317.0,1556399096.0,316.80598399999997,1059647488.0,3518151.0,0.0
1231,941188754.0,1556399741.0,317.22666200000003,1059639296.0,3518151.0,0.0
1236,941190108.0,1556400795.0,317.308625,1074413568.0,3531191.0,0.0
1241,954193183.0,1569537044.0,320.653183,1061515264.0,3537630.0,0.0
1247,954194212.0,1569537889.0,320.761499,1075281920.0,3555811.0,0.0
1252,954194916.0,1569538393.0,320.790707,1075281920.0,3555811.0,0.0
1257,954201974.0,1582673789.0,321.55333399999995,1105076224.0,3575074.0,0.0
1262,967199365.0,1582675833.0,324.25017199999996,1094815744.0,3593371.0,0.0
1267,967200245.0,1582676544.0,324.340769,1110335488.0,3612301.0,0.0
1272,967207017.0,1595811868.0,325.94930300000004,1110335488.0,3612301.0,0.0
1277,967208371.0,1595812922.0,326.019868,1110335488.0,3612301.0,0.0
1282,967209413.0,1595813715.0,326.09533999999996,1124450304.0,3624807.0,0.0
1287,980214836.0,1622085136.0,330.27070699999996,990879744.0,3669591.0,0.0
1292,993211810.0,1622086839.0,332.84563899999995,981159936.0,3688364.0,0.0
1297,993221063.0,1635222381.0,334.443373,992583680.0,3708044.0,0.0
1303,993221943.0,1635223077.0,334.49573000000004,992587776.0,3708044.0,0.0
1308,993224593.0,1648357964.0,337.11139099999997,1016524800.0,3727613.0,0.0
1313,1006222386.0,1648360309.0,338.011593,1016414208.0,3746061.0,0.0
1318,1006223415.0,1648361022.0,338.04359400000004,1016406016.0,3746061.0,0.0
1323,1006224444.0,1648361867.0,338.116717,1029316608.0,3759030.0,0.0
1328,1006230754.0,1661497178.0,339.769702,1029292032.0,3765476.0,0.0
1333,1006231783.0,1661498023.0,339.84476900000004,1029283840.0,3765476.0,0.0
1338,1006232812.0,1661498751.0,339.93744799999996,1044152320.0,3785411.0,0.0
1343,1019237202.0,1674635321.0,343.445502,1052266496.0,3803502.0,0.0
1348,1019238231.0,1674636034.0,343.494377,1052270592.0,3803502.0,0.0
1353,1019239436.0,1674637005.0,343.532032,1052266496.0,3803502.0,0.0
1358,1019245509.0,1687771879.0,344.955376,1064448000.0,3822999.0,0.0
1363,1019247624.0,1687773117.0,345.287428,1064386560.0,3822999.0,0.0
1369,1019252078.0,1700908256.0,345.706995,1092259840.0,3842452.0,0.0
1374,1032249321.0,1700910217.0,348.81625399999996,1084977152.0,3860707.0,0.0
1379,1032250350.0,1700910945.0,348.895705,1097469952.0,3873330.0,0.0
1384,1045253108.0,1714047377.0,352.224356,1125797888.0,3892164.0,0.0
1389,1045261521.0,1727182310.0,353.473517,980725760.0,3918700.0,0.0
1394,1045263283.0,1727183362.0,353.979509,980590592.0,3918700.0,0.0
1399,1045264136.0,1727183949.0,354.04844599999996,980586496.0,3918700.0,0.0
1404,1045272664.0,1740318896.0,357.299998,1023012864.0,3956586.0,0.0
1409,1058270325.0,1740320859.0,357.66195899999997,1011810304.0,3970059.0,0.0
1414,1071273213.0,1753457357.0,361.13180400000005,977276928.0,3994900.0,0.0
1420,1071276676.0,1766592429.0,363.375986,1054289920.0,4014594.0,0.0
1425,1084274226.0,1766594422.0,364.46716699999996,1042919424.0,4032959.0,0.0
1430,1084275079.0,1766595023.0,364.55449,1056452608.0,4052689.0,0.0
1435,1084278329.0,1779730709.0,366.171659,1065041920.0,4052689.0,0.0
1440,1084279534.0,1779731548.0,366.242104,1065037824.0,4052689.0,0.0
1445,1084282196.0,1792866434.0,369.116559,1104842752.0,4072461.0,0.0
1450,1097279856.0,1792868595.0,369.799216,1124495360.0,4104816.0,0.0
1455,1110282216.0,1806004763.0,373.141342,1126449152.0,4130119.0,0.0
1460,1110289124.0,1819139828.0,373.887596,950939648.0,4149097.0,0.0
1465,1110290886.0,1819140814.0,374.810716,950931456.0,4149097.0,0.0
1470,1110291915.0,1819141527.0,374.86683700000003,948609024.0,4149097.0,0.0
1476,1110296016.0,1832276478.0,378.168693,1002459136.0,4169628.0,0.0
1481,1123293742.0,1832278559.0,378.382927,978341888.0,4188549.0,0.0
1486,1123299185.0,1845413895.0,379.347346,1010425856.0,4208205.0,0.0
1491,1136296845.0,1845415925.0,381.815468,1013309440.0,4240038.0,0.0
1496,1136301043.0,1858551249.0,383.435474,1014374400.0,4246484.0,0.0
1501,1136301896.0,1858551851.0,383.532416,1028014080.0,4265451.0,0.0
1506,1149304614.0,1871688019.0,386.983327,1044799488.0,4283903.0,0.0
1511,1149305643.0,1871688732.0,387.032828,1044803584.0,4283903.0,0.0
1516,1149306496.0,1871689451.0,387.067123,1044799488.0,4283903.0,0.0
1521,1149314856.0,1884824901.0,387.220679,1060270080.0,4297542.0,0.0
1527,1162311891.0,1884826478.0,390.39325099999996,1076551680.0,4322685.0,0.0
1532,1162318302.0,1897961937.0,392.060694,1090265088.0,4342310.0,0.0
1537,1162319155.0,1897962656.0,392.10292999999996,1090252800.0,4342310.0,0.0
1542,1162320184.0,1897963369.0,392.19465599999995,1103953920.0,4355449.0,0.0
1547,1162322569.0,1911098320.0,395.378669,1135927296.0,4380704.0,0.0
1552,1175320080.0,1911100398.0,395.807667,1132236800.0,4400119.0,0.0
1557,1188320609.0,1924236966.0,399.137591,976343040.0,4418467.0,0.0
1562,1188321489.0,1924237531.0,399.184342,976347136.0,4418467.0,0.0
1567,1188323371.0,1924238846.0,399.283948,980893696.0,4430578.0,0.0
1572,1188332635.0,1937374428.0,400.895025,980893696.0,4437018.0,0.0
1577,1188339741.0,1950509448.0,402.688495,1013960704.0,4456226.0,0.0
1583,1201337247.0,1950511607.0,404.434105,1001566208.0,4474202.0,0.0
1588,1201340848.0,1963646471.0,406.622802,1051693056.0,4512758.0,0.0
1593,1214338614.0,1963648745.0,407.880885,1051295744.0,4525941.0,0.0
1598,1227338312.0,1976785553.0,411.064749,1059569664.0,4551300.0,0.0
1603,1227339341.0,1976786398.0,411.135217,1074724864.0,4564346.0,0.0
1608,1227347297.0,1989921324.0,412.819859,1077788672.0,4570802.0,0.0
1613,1227348651.0,1989922378.0,412.89332,1077792768.0,4570802.0,0.0
1618,1227349680.0,1989923105.0,412.95941899999997,1077784576.0,4570802.0,0.0
1623,1240349818.0,2003059477.0,416.535349,1103929344.0,4609586.0,0.0
1628,1240357004.0,2016194658.0,417.006151,1133895680.0,4622059.0,0.0
1633,1253354593.0,2016196768.0,419.91889699999996,1131372544.0,4647064.0,0.0
1639,1253361396.0,2029331505.0,421.830964,973742080.0,4667157.0,0.0
1644,1266359381.0,2029333993.0,423.275986,967966720.0,4685793.0,0.0
1649,1266365372.0,2042469133.0,424.81568300000004,984125440.0,4705548.0,0.0
1654,1266367727.0,2055604470.0,425.13045900000003,1002672128.0,4725183.0,0.0
1659,1279365085.0,2055606678.0,428.196777,994500608.0,4743406.0,0.0
1664,1279367369.0,2068742092.0,429.406599,1023856640.0,4762597.0,0.0
1669,1292364529.0,2068743904.0,431.457605,1022742528.0,4780612.0,0.0
1674,1292370883.0,2081879437.0,431.580403,1034162176.0,4793467.0,0.0
1679,1292372470.0,2081880165.0,433.23515,1034125312.0,4799922.0,0.0
1684,1292373499.0,2081881010.0,433.29053999999996,1034125312.0,4799922.0,0.0
1689,1292379043.0,2095015956.0,436.191155,1049608192.0,4819257.0,0.0
1694,1305376527.0,2095017779.0,436.640465,1044467712.0,4841039.0,0.0
1700,1305377407.0,2095018409.0,436.680248,1044467712.0,4841039.0,0.0
1705,1305380218.0,2108153881.0,437.781587,1060401152.0,4861109.0,0.0
1710,1305381655.0,2108154592.0,438.27483,1060335616.0,4861109.0,0.0
1715,1305387120.0,2121289874.0,439.362859,1090273280.0,4881162.0,0.0
1720,1318384412.0,2121291724.0,441.86799199999996,1090023424.0,4899656.0,0.0
1725,1318385590.0,2121292667.0,441.941156,1103597568.0,4912893.0,0.0
1730,1331388168.0,2134428626.0,445.277533,965324800.0,4938421.0,0.0
1735,1331393026.0,2147564040.0,446.22546,993783808.0,4958363.0,0.0
1740,1344390468.0,2147566242.0,448.610313,932610048.0,4976692.0,0.0
1745,1344397064.0,2160701457.0,449.063222,975118336.0,4997012.0,0.0
1750,1344398854.0,2160702420.0,450.340599,975155200.0,4997012.0,0.0
1755,1344399856.0,2160703222.0,450.40034,975155200.0,4997012.0,0.0
1761,1344400736.0,2160703852.0,450.4907,975155200.0,4997012.0,0.0
1766,1344401440.0,2160704356.0,450.560228,975159296.0,4997016.0,0.0
1771,1344402821.0,2160705453.0,450.66139100000004,973123584.0,4997016.0,0.0
1776,1344403850.0,2160706298.0,450.692009,973115392.0,4997016.0,0.0
1781,1344404554.0,2160706802.0,450.749076,973115392.0,4997016.0,0.0
