server_fit_accuracy,server_fit_loss,server_fit_precision,server_fit_recall,server_fit_f1,server_ev_accuracy,server_ev_loss,server_ev_precision,server_ev_recall,server_ev_f1,supernode-1_fit_accuracy,supernode-1_fit_loss,supernode-1_fit_precision,supernode-1_fit_recall,supernode-1_fit_f1,supernode-1_ev_accuracy,supernode-1_ev_loss,supernode-1_ev_precision,supernode-1_ev_recall,supernode-1_ev_f1,supernode-2_fit_accuracy,supernode-2_fit_loss,supernode-2_fit_precision,supernode-2_fit_recall,supernode-2_fit_f1,supernode-2_ev_accuracy,supernode-2_ev_loss,supernode-2_ev_precision,supernode-2_ev_recall,supernode-2_ev_f1,supernode-3_fit_accuracy,supernode-3_fit_loss,supernode-3_fit_precision,supernode-3_fit_recall,supernode-3_fit_f1,supernode-3_ev_accuracy,supernode-3_ev_loss,supernode-3_ev_precision,supernode-3_ev_recall,supernode-3_ev_f1,supernode-4_fit_accuracy,supernode-4_fit_loss,supernode-4_fit_precision,supernode-4_fit_recall,supernode-4_fit_f1,supernode-4_ev_accuracy,supernode-4_ev_loss,supernode-4_ev_precision,supernode-4_ev_recall,supernode-4_ev_f1,supernode-5_fit_accuracy,supernode-5_fit_loss,supernode-5_fit_precision,supernode-5_fit_recall,supernode-5_fit_f1,supernode-5_ev_accuracy,supernode-5_ev_loss,supernode-5_ev_precision,supernode-5_ev_recall,supernode-5_ev_f1
0.6382913872256113,0.0,0.3690014628983955,0.34686881766491423,0.3574854084906432,0.3797240581745578,1.6877309481854141,0.32902610135707727,0.36823050628910303,0.34540672885420515,0.6064453125,0.0,0.37735384702682495,0.35316210985183716,0.36485740542411804,0.38664674758911133,1.6253450068216475,0.3171840310096741,0.331998348236084,0.324422150850296,0.6748046875,0.0,0.3484061360359192,0.3420541286468506,0.34520092606544495,0.2850799262523651,1.8821168550303284,0.32411593198776245,0.47049054503440857,0.38382139801979065,0.6259765625,0.0,0.40536147356033325,0.35731878876686096,0.37982696294784546,0.3388543725013733,1.7474905071051225,0.32042622566223145,0.35471484065055847,0.33669981360435486,0.61328125,0.0,0.37501993775367737,0.34746596217155457,0.3607175350189209,0.409335732460022,1.6971765450068883,0.32581645250320435,0.3142346441745758,0.31992074847221375,0.6650390625,0.0,0.3513552248477936,0.33803218603134155,0.34456494450569153,0.47289448976516724,1.4843500825075002,0.35537511110305786,0.35967063903808594,0.357509970664978
0.640531098820566,0.0,0.38299902179484496,0.3536706571683531,0.36759517369756006,0.3921215688376588,1.681725598015731,0.33747599581567506,0.3489790125426901,0.34258968867115724,0.609375,0.0,0.3347242474555969,0.3225066065788269,0.3285018801689148,0.366218239068985,1.7324017513365972,0.3348049223423004,0.330427348613739,0.33260172605514526,0.646484375,0.0,0.4147258698940277,0.3705074191093445,0.39137163758277893,0.32238009572029114,1.8354858630140063,0.34721753001213074,0.3804122507572174,0.3630577027797699,0.634765625,0.0,0.4070180058479309,0.3622817099094391,0.38334912061691284,0.37129053473472595,1.697456834108933,0.31911134719848633,0.3802318274974823,0.34700068831443787,0.6318359375,0.0,0.414165198802948,0.37273135781288147,0.3923574388027191,0.416517049074173,1.6824349761009216,0.3348705470561981,0.3138786256313324,0.3240349590778351,0.677734375,0.0,0.3448737859725952,0.33900678157806396,0.3419151306152344,0.48160696029663086,1.4530952921280493,0.345142126083374,0.3486711084842682,0.3468976616859436
0.6554895127568878,0.0,0.4098459664145269,0.3718371048150191,0.38957757272895105,0.3946210734607267,1.674425091372462,0.34123539025963273,0.36199865901536926,0.35062853436879077,0.6142578125,0.0,0.42580342292785645,0.354477196931839,0.3868803083896637,0.38315895199775696,1.685541035637023,0.3309730291366577,0.34091901779174805,0.3358724117279053,0.6494140625,0.0,0.3993374705314636,0.3798190653324127,0.3893337845802307,0.3285968005657196,1.7981503933248386,0.33647897839546204,0.4028821587562561,0.36669865250587463,0.6611328125,0.0,0.40989476442337036,0.36816075444221497,0.3879084587097168,0.37129053473472595,1.6942560102628625,0.3376367688179016,0.37752941250801086,0.3564704656600952,0.6455078125,0.0,0.3897169828414917,0.38057059049606323,0.3850894868373871,0.4088868796825409,1.718999855858939,0.34261733293533325,0.3181498944759369,0.3299306333065033,0.708984375,0.0,0.42746877670288086,0.3731634020805359,0.39847439527511597,0.4787028133869171,1.4667839215351985,0.35742291808128357,0.3743065893650055,0.36566996574401855
0.6425787109667983,0.0,0.3841008689530021,0.36399286903585876,0.37346857273553014,0.3971205744218216,1.6662222356344594,0.34121163685818573,0.4015783331163453,0.36644100410786656,0.595703125,0.0,0.37783461809158325,0.34185880422592163,0.3589475452899933,0.3931240737438202,1.6457873677450514,0.32581984996795654,0.3379690945148468,0.3317832946777344,0.6435546875,0.0,0.4032113552093506,0.38738054037094116,0.3951374590396881,0.3112788498401642,1.865215283044627,0.3426379859447479,0.4885105490684509,0.4027734398841858,0.6337890625,0.0,0.4065576493740082,0.34877893328666687,0.3754584491252899,0.3243616223335266,1.779838758966197,0.33157822489738464,0.47661861777305603,0.39108380675315857,0.6533203125,0.0,0.3812141716480255,0.39022570848464966,0.3856672942638397,0.4470376968383789,1.6160651854106358,0.3375050127506256,0.325838178396225,0.33156898617744446,0.681640625,0.0,0.3567282259464264,0.3423815667629242,0.3494076728820801,0.49177154898643494,1.4435697683921227,0.36536282300949097,0.39766162633895874,0.3808286190032959
0.6455724153395169,0.0,0.4030532699220448,0.3680876360588583,0.38433460322068486,0.39802040039324993,1.6652323009428631,0.3413978251063378,0.39620305219368324,0.3650824148114789,0.5595703125,0.0,0.37141066789627075,0.3206593990325928,0.34417417645454407,0.38315895199775696,1.682424505551656,0.3269830048084259,0.33546191453933716,0.33116817474365234,0.6396484375,0.0,0.36448031663894653,0.3505743443965912,0.3573921024799347,0.3463588058948517,1.785606389314356,0.33519765734672546,0.4141976833343506,0.37053364515304565,0.654296875,0.0,0.49495935440063477,0.4000612795352936,0.44247934222221375,0.35748791694641113,1.7021811474924502,0.3351147770881653,0.4412597715854645,0.3809312582015991,0.68359375,0.0,0.43793368339538574,0.4119032323360443,0.424519807100296,0.43087971210479736,1.6647176010268074,0.34738174080848694,0.3292465806007385,0.3380711078643799,0.6884765625,0.0,0.3738000988960266,0.36359602212905884,0.3686274588108063,0.46176186203956604,1.4919606025402363,0.36011287569999695,0.47620081901550293,0.4100998044013977
0.6723597898644932,0.0,0.4335175456747519,0.37841140095684145,0.4036989126290564,0.3950209870466683,1.6646691480725302,0.3369769258657424,0.35795041942591665,0.3462333357487886,0.6123046875,0.0,0.4374738335609436,0.3564089238643646,0.39280256628990173,0.3856502175331116,1.673776390060546,0.3242069482803345,0.3254459500312805,0.324825257062912,0.6806640625,0.0,0.4459719657897949,0.368661105632782,0.4036480188369751,0.35257548093795776,1.7674008708604625,0.3421417772769928,0.40599146485328674,0.3713419735431671,0.6318359375,0.0,0.36493057012557983,0.3562031090259552,0.3605140149593353,0.3547273874282837,1.7289383489152659,0.32658475637435913,0.401772677898407,0.36029791831970215,0.6669921875,0.0,0.4303131699562073,0.3972509503364563,0.41312164068222046,0.41023337841033936,1.6713423456464496,0.3316609859466553,0.3141269087791443,0.32265588641166687,0.755859375,0.0,0.4676353335380554,0.40567079186439514,0.4344547390937805,0.4622458815574646,1.491569423675537,0.3567737638950348,0.3536853492259979,0.3552228510379791
0.6448533364168209,0.0,0.39354944965578187,0.35992938727758855,0.3758050837086537,0.39282144240214095,1.6692620349564518,0.336063063962892,0.3743694949641129,0.3521081440164146,0.625,0.0,0.426424115896225,0.36721304059028625,0.3946097791194916,0.39760836958885193,1.6285607549879286,0.30953267216682434,0.3298460841178894,0.3193666636943817,0.6494140625,0.0,0.3614395260810852,0.34176263213157654,0.35132578015327454,0.3285968005657196,1.8171518688470545,0.3446308374404907,0.4061548113822937,0.372871994972229,0.669921875,0.0,0.4453750252723694,0.3906014561653137,0.4161938428878784,0.31677019596099854,1.796977955362071,0.3295416831970215,0.4953336715698242,0.3957763612270355,0.6240234375,0.0,0.397775262594223,0.3653898239135742,0.38089537620544434,0.4501795470714569,1.602952061380659,0.3313763439655304,0.3339347839355469,0.33265066146850586,0.6640625,0.0,0.3557182252407074,0.34526363015174866,0.3504129648208618,0.4496611952781677,1.5295320327465352,0.3621247112751007,0.3417409360408783,0.35163766145706177
0.6640623046777339,0.0,0.41096626241729645,0.36829572144708217,0.3877769474241339,0.39462107947065317,1.6703337175397208,0.3411100034212213,0.38223393458088645,0.35891706447164146,0.62890625,0.0,0.401151180267334,0.37821727991104126,0.38934680819511414,0.3856502175331116,1.6530620257059734,0.32121866941452026,0.3311072289943695,0.326088011264801,0.685546875,0.0,0.481638103723526,0.37231069803237915,0.41997602581977844,0.31838366389274597,1.8817574524543654,0.3414718508720398,0.4006690979003906,0.368709534406662,0.63671875,0.0,0.3523847460746765,0.33053287863731384,0.3411092162132263,0.3492063581943512,1.7090762490811555,0.3416000008583069,0.49860453605651855,0.40543296933174133,0.6220703125,0.0,0.3775002062320709,0.3536621928215027,0.36519259214401245,0.4335727095603943,1.6099552869796754,0.3370746374130249,0.3294203281402588,0.33320352435112,0.7392578125,0.0,0.42062634229660034,0.39653319120407104,0.40822458267211914,0.47628268599510193,1.4945947289466859,0.36404699087142944,0.38714343309402466,0.37524014711380005
0.6558161404163958,0.0,0.40453410974037196,0.3827285414678144,0.3928563781240963,0.39762046929300604,1.6580232372731352,0.34322455663355417,0.38471864018469326,0.3603382056425915,0.5673828125,0.0,0.370103657245636,0.33589601516723633,0.3521710932254791,0.38614848256111145,1.6522455688506839,0.3338199555873871,0.32301780581474304,0.32833003997802734,0.6943359375,0.0,0.42511582374572754,0.42972713708877563,0.4274090528488159,0.33392539620399475,1.802180098815703,0.33690258860588074,0.40955930948257446,0.36969494819641113,0.6572265625,0.0,0.4464235305786133,0.36642664670944214,0.4024886190891266,0.37336093187332153,1.697157903857853,0.3419674038887024,0.5157372355461121,0.411249577999115,0.64453125,0.0,0.4026636481285095,0.38745513558387756,0.3949130177497864,0.38868939876556396,1.6964704956327166,0.334115207195282,0.3103603422641754,0.32179996371269226,0.7109375,0.0,0.38820526003837585,0.38333478569984436,0.38575464487075806,0.5048402547836304,1.4375914390270526,0.3699570596218109,0.4058787226676941,0.38708633184432983
0.6630506818309665,0.0,0.42787955601284866,0.3728509053265287,0.3979012983457119,0.39962007992388227,1.6570464494806674,0.3408663928526636,0.3920755946613555,0.362653486053721,0.6083984375,0.0,0.405210018157959,0.3453630208969116,0.3729005455970764,0.3951171040534973,1.6444637832187472,0.3255963921546936,0.33349189162254333,0.3294968605041504,0.689453125,0.0,0.38341206312179565,0.35597556829452515,0.3691847622394562,0.3157193660736084,1.8501682969885813,0.3372400999069214,0.4927078187465668,0.4004126787185669,0.646484375,0.0,0.4539565443992615,0.3980101943016052,0.424146443605423,0.32022082805633545,1.7887006920316946,0.3286444842815399,0.39014047384262085,0.3567618429660797,0.634765625,0.0,0.40263691544532776,0.380889892578125,0.39146164059638977,0.444344699382782,1.6027972255434308,0.3356960415840149,0.3307201564311981,0.3331895172595978,0.7294921875,0.0,0.5073202848434448,0.3916480541229248,0.4420422613620758,0.5029041767120361,1.424928000340095,0.37380075454711914,0.4068179130554199,0.38961106538772583
0.6710698327885144,0.0,0.41133240675370664,0.3845208718261812,0.3971629411099857,0.401219754436807,1.6646761140375272,0.3446810213006084,0.39232655779239395,0.36493409437981633,0.6455078125,0.0,0.432503879070282,0.3702705502510071,0.3989749550819397,0.40757349133491516,1.6235346983349512,0.32852476835250854,0.3494752049446106,0.3386763036251068,0.6640625,0.0,0.41677170991897583,0.41301852464675903,0.4148866534233093,0.2935168743133545,1.919956860407977,0.3381856083869934,0.49091029167175293,0.40048152208328247,0.6474609375,0.0,0.4009716510772705,0.35731056332588196,0.3778841197490692,0.32022082805633545,1.8036061732665352,0.343487948179245,0.40231508016586304,0.3705814778804779,0.640625,0.0,0.38834333419799805,0.3803195655345917,0.38428956270217896,0.45960503816604614,1.5765229957444327,0.3406071066856384,0.33999714255332947,0.34030184149742126,0.7529296875,0.0,0.4168868958950043,0.3909100592136383,0.40348079800605774,0.5062923431396484,1.4240052874271687,0.3726862072944641,0.37592223286628723,0.37429720163345337
0.6693264350717536,0.0,0.4039055653047941,0.3796412428964215,0.3913828270859382,0.3970205910359352,1.6695567416372739,0.3419289775721623,0.40696845515457014,0.3686716175215217,0.6181640625,0.0,0.38209694623947144,0.3551032543182373,0.3681058883666992,0.3986048698425293,1.6488686005274455,0.32302942872047424,0.339029997587204,0.33083635568618774,0.6826171875,0.0,0.4106866717338562,0.38543540239334106,0.39766058325767517,0.3112788498401642,1.8619808546254333,0.33982527256011963,0.5037462711334229,0.4058593809604645,0.6533203125,0.0,0.41220220923423767,0.38137656450271606,0.39619070291519165,0.340234637260437,1.7834695422131082,0.34437674283981323,0.5012568235397339,0.40826475620269775,0.6611328125,0.0,0.4068886339664459,0.38317614793777466,0.3946765065193176,0.43491920828819275,1.6209582209587097,0.3424343466758728,0.33680468797683716,0.3395961821079254,0.724609375,0.0,0.40867143869400024,0.39213964343070984,0.4002349078655243,0.4878993332386017,1.4524221108509945,0.36032015085220337,0.3770119547843933,0.36847710609436035
0.667467064759488,0.0,0.4340933247565436,0.3777221704660115,0.40203352467352954,0.40681863780725813,1.6472442928925515,0.3452301139123343,0.37195572228139456,0.35648365158470746,0.5595703125,0.0,0.362504243850708,0.3282927870750427,0.34455135464668274,0.3846537172794342,1.6728857907037886,0.3263711929321289,0.3312687873840332,0.3288017511367798,0.681640625,0.0,0.43072375655174255,0.3936421275138855,0.41134893894195557,0.3592362403869629,1.7838725422469663,0.3486626148223877,0.44930630922317505,0.39263761043548584,0.677734375,0.0,0.609969973564148,0.39490291476249695,0.4794216752052307,0.38923394680023193,1.6634590392527373,0.3385021984577179,0.4143888056278229,0.3726210296154022,0.681640625,0.0,0.4285655617713928,0.39322179555892944,0.41013363003730774,0.4120287299156189,1.636653619153159,0.34804683923721313,0.32302141189575195,0.335067480802536,0.734375,0.0,0.3899924159049988,0.37963834404945374,0.384745717048645,0.4869312644004822,1.4734551108800449,0.36149001121520996,0.3501770496368408,0.3557435870170593
0.6684533445422272,0.0,0.41298641659115615,0.3888944997370937,0.40018085190383035,0.40751849525786715,1.6482804859742863,0.34548974509144803,0.38951585808769984,0.3633425252195883,0.619140625,0.0,0.4249233305454254,0.3646240234375,0.3924711048603058,0.4090682566165924,1.6130619749190316,0.3314551115036011,0.3478665053844452,0.339462548494339,0.66796875,0.0,0.4236466884613037,0.3908498287200928,0.40658795833587646,0.33525756001472473,1.8213831689995779,0.3411412835121155,0.5162346959114075,0.410809189081192,0.6826171875,0.0,0.4152963161468506,0.38987892866134644,0.40218645334243774,0.33954450488090515,1.7695067602655161,0.34242719411849976,0.3688034117221832,0.3551262319087982,0.673828125,0.0,0.41230273246765137,0.39256051182746887,0.4021895229816437,0.4438958764076233,1.6006156546728951,0.3438912034034729,0.3318130373954773,0.33774417638778687,0.701171875,0.0,0.3888853192329407,0.40570250153541565,0.39711594581604004,0.4932236075401306,1.460185946868016,0.367735356092453,0.36860281229019165,0.3681686222553253
0.679993325838167,0.0,0.41675011866467854,0.3920168512117518,0.40391315923725896,0.41521695798824987,1.6300824248544523,0.34697602137139594,0.38699332920104784,0.36378922727472235,0.654296875,0.0,0.46580490469932556,0.4169096052646637,0.44000303745269775,0.3851519823074341,1.686853397460211,0.3365611433982849,0.33813053369522095,0.3373440206050873,0.693359375,0.0,0.3903876841068268,0.3705020248889923,0.38018500804901123,0.3614564836025238,1.7225957588410714,0.3452833294868469,0.4296841621398926,0.38288775086402893,0.669921875,0.0,0.39271146059036255,0.38676127791404724,0.38971367478370667,0.39406487345695496,1.657775570517001,0.3403449058532715,0.49433284997940063,0.40313440561294556,0.673828125,0.0,0.43461519479751587,0.40738287568092346,0.4205586612224579,0.4295332133769989,1.6434074282646178,0.3464092016220093,0.32552504539489746,0.33564257621765137,0.7041015625,0.0,0.39540690183639526,0.37839454412460327,0.3867137134075165,0.5024201273918152,1.4402978915434617,0.3642005920410156,0.3789314925670624,0.3714200258255005
0.6907811699178709,0.0,0.44369288686931335,0.4126062988176889,0.427432260892887,0.41011798125258736,1.6389243246914225,0.34804690188704623,0.3878496053415021,0.3650777112797627,0.6357421875,0.0,0.4369867742061615,0.4042372703552246,0.41997450590133667,0.425012469291687,1.60372793674469,0.33107489347457886,0.35213637351989746,0.341280996799469,0.65625,0.0,0.3778995871543884,0.34821030497550964,0.3624480068683624,0.3321492075920105,1.769544221985508,0.34816092252731323,0.49080953001976013,0.4073581099510193,0.6796875,0.0,0.41660308837890625,0.4028635621070862,0.4096181392669678,0.3029675781726837,1.8140893034313037,0.33273816108703613,0.35942915081977844,0.34556904435157776,0.703125,0.0,0.44480568170547485,0.43321162462234497,0.4389320909976959,0.4829443395137787,1.5707023756844656,0.3516048491001129,0.3512282967567444,0.3514164686203003,0.7763671875,0.0,0.5397180914878845,0.4755418300628662,0.5056015849113464,0.47725072503089905,1.4814546199945302,0.37130987644195557,0.3697393536567688,0.37052294611930847
0.6612817457279114,0.0,0.41626291687300554,0.3825183087983449,0.3985989229149434,0.4094181144518796,1.631329802842757,0.3436829310891581,0.3674325616812377,0.3544352584285894,0.603515625,0.0,0.39000067114830017,0.3485873341560364,0.36813297867774963,0.39212754368782043,1.6356889652827429,0.31810444593429565,0.3356662392616272,0.3266494572162628,0.6904296875,0.0,0.4323195815086365,0.398425817489624,0.41468125581741333,0.3530195355415344,1.7525720529153312,0.34632402658462524,0.42576688528060913,0.38195839524269104,0.630859375,0.0,0.44599348306655884,0.417105495929718,0.4310660660266876,0.36991026997566223,1.6769959226898525,0.3449365794658661,0.380555123090744,0.36187148094177246,0.6748046875,0.0,0.4488282799720764,0.4005652964115143,0.4233255982398987,0.4398563802242279,1.6039430158478873,0.34426814317703247,0.3311808109283447,0.33759769797325134,0.6923828125,0.0,0.3683169186115265,0.35443881154060364,0.3612446188926697,0.48257502913475037,1.492443630328545,0.3641417324542999,0.3645963668823242,0.3643689453601837
0.6713054891025801,0.0,0.4211857003866777,0.37683592481227857,0.3972070405790702,0.40891821720294536,1.6409979076240284,0.33994817514165454,0.39779714439373404,0.3642511568833913,0.6455078125,0.0,0.4345168173313141,0.37896728515625,0.4048454463481903,0.39661186933517456,1.6306996118454706,0.31324198842048645,0.33006447553634644,0.32143327593803406,0.7099609375,0.0,0.4927970767021179,0.39189186692237854,0.43658995628356934,0.33525756001472473,1.786420014542593,0.3507426381111145,0.527076244354248,0.4211987555027008,0.640625,0.0,0.3658124804496765,0.3512949049472809,0.3584067225456238,0.31815046072006226,1.8173055000927136,0.3308723568916321,0.4025551676750183,0.3632107377052307,0.638671875,0.0,0.4122696816921234,0.3909613788127899,0.40133288502693176,0.4537701904773712,1.6219054017748151,0.3411688506603241,0.33847635984420776,0.3398172855377197,0.7109375,0.0,0.37860631942749023,0.3610251545906067,0.36960676312446594,0.5164569020271301,1.3894231236897983,0.3591744005680084,0.38331276178359985,0.37085121870040894
0.6809823889631982,0.0,0.42958253008245534,0.40013848303186816,0.4140287366793915,0.40551890074980307,1.643774553932827,0.3423222540301386,0.3917085689244283,0.363235767997043,0.603515625,0.0,0.40342146158218384,0.3610611855983734,0.38106775283813477,0.39760836958885193,1.6402183808977642,0.32783058285713196,0.3442499041557312,0.3358396589756012,0.701171875,0.0,0.4799927771091461,0.41541677713394165,0.4453761875629425,0.3130550682544708,1.8218724962691186,0.34219878911972046,0.49857431650161743,0.40584442019462585,0.6572265625,0.0,0.36615508794784546,0.3606821894645691,0.3633980453014374,0.3367839753627777,1.7843189809633337,0.3462167978286743,0.41401776671409607,0.3770938813686371,0.708984375,0.0,0.44886571168899536,0.4256977438926697,0.4369748532772064,0.4569120407104492,1.604050806590489,0.33940261602401733,0.33304357528686523,0.3361930251121521,0.720703125,0.0,0.4237225651741028,0.4215514659881592,0.4226342439651489,0.5067763924598694,1.3973642477622399,0.3569517731666565,0.36894354224205017,0.3628486096858978
0.688088652479499,0.0,0.4292667172608885,0.40737618455660807,0.41781693456906,0.40831833543586293,1.6507927495473327,0.34954352313054843,0.3993870580739866,0.37086413409192187,0.638671875,0.0,0.4505035877227783,0.40692099928855896,0.42760464549064636,0.416542112827301,1.6028943213205489,0.33244162797927856,0.3552513122558594,0.34346818923950195,0.6787109375,0.0,0.4261113703250885,0.43515291810035706,0.43058469891548157,0.31749555468559265,1.8856236095159826,0.35154131054878235,0.5082027912139893,0.41559872031211853,0.66796875,0.0,0.3880612254142761,0.37679994106292725,0.3823476731777191,0.32367148995399475,1.78794380892878,0.34445077180862427,0.400542676448822,0.370385080575943,0.7041015625,0.0,0.4369974136352539,0.4091673791408539,0.42262470722198486,0.47980251908302307,1.5479547994477407,0.35522159934043884,0.3595562279224396,0.3573758006095886,0.7431640625,0.0,0.4326205253601074,0.39704394340515137,0.4140694737434387,0.48160696029663086,1.4560609569916358,0.361427903175354,0.3657936453819275,0.36359769105911255
0.6816518560303015,0.0,0.4347252270163128,0.3973948204733144,0.4149838553690256,0.41701659172254907,1.6233384813966387,0.35441566314239115,0.3925726981854062,0.37025634448031525,0.6025390625,0.0,0.41924142837524414,0.37875300645828247,0.3979700803756714,0.4170403480529785,1.5760311531642126,0.3364659547805786,0.35577115416526794,0.34584933519363403,0.712890625,0.0,0.4792204797267914,0.405952513217926,0.43955421447753906,0.35257548093795776,1.7930419344297597,0.3511136770248413,0.5058716535568237,0.4145192503929138,0.642578125,0.0,0.40958482027053833,0.379170686006546,0.3937913477420807,0.3788819909095764,1.6675500273704529,0.36485669016838074,0.380148708820343,0.37234577536582947,0.6806640625,0.0,0.42517513036727905,0.4013062119483948,0.4128960072994232,0.4510771930217743,1.5751784648214067,0.3484463393688202,0.3395322859287262,0.34393155574798584,0.7529296875,0.0,0.4291919767856598,0.4147380292415619,0.42184123396873474,0.47725072503089905,1.5052414912443894,0.37456655502319336,0.3707371950149536,0.37264204025268555
0.6921257683977949,0.0,0.4377622033165147,0.4034624484781802,0.41985504991668804,0.41431713380460333,1.6399405642858529,0.34937548561707377,0.3946081322745022,0.3692592438865342,0.6396484375,0.0,0.40743374824523926,0.37943610548973083,0.3929368257522583,0.41305431723594666,1.631889197561476,0.33172520995140076,0.3445374667644501,0.3380099833011627,0.7041015625,0.0,0.47388309240341187,0.418921560049057,0.4447106122970581,0.3312610983848572,1.8324428242696842,0.358818382024765,0.48903799057006836,0.41392815113067627,0.6611328125,0.0,0.4255301356315613,0.39567604660987854,0.41006040573120117,0.32574188709259033,1.7637741125148276,0.33528581261634827,0.39934661984443665,0.36452314257621765,0.69921875,0.0,0.4551223814487457,0.4251571297645569,0.4396297037601471,0.479353666305542,1.5534963914326259,0.34756916761398315,0.34771236777305603,0.3476407527923584,0.744140625,0.0,0.4177114963531494,0.39201945066452026,0.4044578969478607,0.4980638921260834,1.4443001041045556,0.3680585026741028,0.3875672221183777,0.3775610327720642
0.6852201008487925,0.0,0.4399758210908926,0.4034748074740039,0.42045408018058916,0.41121775590641646,1.6328749765749742,0.3479704657177333,0.4124709988231541,0.37445658227844825,0.623046875,0.0,0.44000500440597534,0.37995675206184387,0.40778210759162903,0.4170403480529785,1.6127679991343664,0.33484548330307007,0.35390931367874146,0.3441135585308075,0.6875,0.0,0.48895031213760376,0.4130779802799225,0.4478231966495514,0.3250443935394287,1.7991849385516745,0.3443838059902191,0.503900408744812,0.4091438353061676,0.6865234375,0.0,0.4027763307094574,0.41025200486183167,0.4064798057079315,0.3243616223335266,1.777512068333833,0.3451762795448303,0.5109074711799622,0.41199973225593567,0.681640625,0.0,0.4401027262210846,0.41498345136642456,0.4271741211414337,0.4609515368938446,1.5790396434920175,0.34345200657844543,0.33974751830101013,0.34158971905708313,0.74609375,0.0,0.41250428557395935,0.3986964523792267,0.40548285841941833,0.5067763924598694,1.4277397614258986,0.3714626729488373,0.37908655405044556,0.375235915184021
0.7031893098561178,0.0,0.4303127857299261,0.40854618670976284,0.419065210317229,0.42081583820922547,1.6218288487391532,0.35200815089903603,0.43998344571822595,0.38714050034824976,0.6572265625,0.0,0.4262197017669678,0.3878622353076935,0.4061373174190521,0.4035874307155609,1.638321079905071,0.335720956325531,0.33945924043655396,0.33757975697517395,0.7529296875,0.0,0.49125900864601135,0.4611033797264099,0.47570377588272095,0.37522202730178833,1.7430484529951928,0.35108622908592224,0.5308344960212708,0.42264270782470703,0.6708984375,0.0,0.3837929666042328,0.38073545694351196,0.3822581171989441,0.38716354966163635,1.6464618859083757,0.34216222167015076,0.5137284994125366,0.41074979305267334,0.697265625,0.0,0.4409945011138916,0.4189787805080414,0.42970481514930725,0.42100539803504944,1.6480225103242057,0.3544878363609314,0.3280182480812073,0.34073975682258606,0.72265625,0.0,0.3889482617378235,0.379599928855896,0.384217232465744,0.5106486082077026,1.4281506272462698,0.3730665147304535,0.5076298117637634,0.43006810545921326
0.6789169048296165,0.0,0.4288096078601895,0.4107441570429309,0.4194988375145457,0.42441511913088176,1.6142830903329157,0.3552804592668331,0.4077875860105441,0.3766625103617258,0.6201171875,0.0,0.3837146461009979,0.359952837228775,0.371454119682312,0.4070752263069153,1.6295272357880124,0.33951205015182495,0.34651386737823486,0.34297722578048706,0.7060546875,0.0,0.4683988690376282,0.4696575105190277,0.4690273702144623,0.3592362403869629,1.7718339050319833,0.3497024178504944,0.5307542085647583,0.4216131269931793,0.69921875,0.0,0.48640090227127075,0.4560745656490326,0.4707498252391815,0.3526569902896881,1.739927703919618,0.35728317499160767,0.4374467730522156,0.3933219909667969,0.6298828125,0.0,0.39307814836502075,0.36748915910720825,0.37985318899154663,0.46274685859680176,1.5661347014563425,0.3580438494682312,0.33887428045272827,0.3481954038143158,0.7451171875,0.0,0.427633136510849,0.4107474684715271,0.41902026534080505,0.5212972164154053,1.3915416240692138,0.3722940981388092,0.38678961992263794,0.37940341234207153
0.6778372121731087,0.0,0.456618340617508,0.4069082532529742,0.42986589857945295,0.41741651272182584,1.6317026091066582,0.3538106452182779,0.3979415136041748,0.372608165685188,0.611328125,0.0,0.434483140707016,0.3719451427459717,0.4007892608642578,0.42401593923568726,1.6156074811541845,0.3340396285057068,0.3554728925228119,0.3444231450557709,0.705078125,0.0,0.4862760007381439,0.4469754695892334,0.4657982289791107,0.34458258748054504,1.8104326523525613,0.3568185269832611,0.5125219821929932,0.42072656750679016,0.6572265625,0.0,0.4432445168495178,0.4158852696418762,0.4291292726993561,0.3471359610557556,1.709356665611267,0.3522206246852875,0.37349581718444824,0.3625463545322418,0.6875,0.0,0.42652446031570435,0.40740275382995605,0.4167443811893463,0.46947935223579407,1.5750791583742414,0.35968127846717834,0.3574580252170563,0.35856619477272034,0.716796875,0.0,0.4876280426979065,0.39037927985191345,0.4336180090904236,0.4835430681705475,1.4591175097685594,0.3645225763320923,0.37510430812835693,0.36973777413368225
