server_fit_accuracy,server_fit_loss,server_fit_precision,server_fit_recall,server_fit_f1,server_ev_accuracy,server_ev_loss,server_ev_precision,server_ev_recall,server_ev_f1,supernode-1_fit_accuracy,supernode-1_fit_loss,supernode-1_fit_precision,supernode-1_fit_recall,supernode-1_fit_f1,supernode-1_ev_accuracy,supernode-1_ev_loss,supernode-1_ev_precision,supernode-1_ev_recall,supernode-1_ev_f1,supernode-2_fit_accuracy,supernode-2_fit_loss,supernode-2_fit_precision,supernode-2_fit_recall,supernode-2_fit_f1,supernode-2_ev_accuracy,supernode-2_ev_loss,supernode-2_ev_precision,supernode-2_ev_recall,supernode-2_ev_f1,supernode-3_fit_accuracy,supernode-3_fit_loss,supernode-3_fit_precision,supernode-3_fit_recall,supernode-3_fit_f1,supernode-3_ev_accuracy,supernode-3_ev_loss,supernode-3_ev_precision,supernode-3_ev_recall,supernode-3_ev_f1,supernode-4_fit_accuracy,supernode-4_fit_loss,supernode-4_fit_precision,supernode-4_fit_recall,supernode-4_fit_f1,supernode-4_ev_accuracy,supernode-4_ev_loss,supernode-4_ev_precision,supernode-4_ev_recall,supernode-4_ev_f1,supernode-5_fit_accuracy,supernode-5_fit_loss,supernode-5_fit_precision,supernode-5_fit_recall,supernode-5_fit_f1,supernode-5_ev_accuracy,supernode-5_ev_loss,supernode-5_ev_precision,supernode-5_ev_recall,supernode-5_ev_f1
0.407421875,0.0,0.3996701598167419,0.4049431085586548,0.40228691697120667,0.40119999647140503,1.6183402205270434,0.39945125579833984,0.40311031341552733,0.40126887559890745,0.4033203125,0.0,0.40114298462867737,0.4064508080482483,0.40377941727638245,0.39649999141693115,1.6374378544943673,0.38964176177978516,0.3935142457485199,0.3915683925151825,0.4052734375,0.0,0.3989785611629486,0.4044095575809479,0.4016757011413574,0.4165000021457672,1.5835934101589142,0.4133439064025879,0.41932210326194763,0.4163115322589874,0.4111328125,0.0,0.3988255560398102,0.40398526191711426,0.40138882398605347,0.3955000042915344,1.6220180023284185,0.3951975405216217,0.39560121297836304,0.395399272441864,0.4267578125,0.0,0.42358437180519104,0.42598843574523926,0.42478302121162415,0.4124999940395355,1.6331318295191204,0.41477170586586,0.41636747121810913,0.4155680239200592,0.390625,0.0,0.3758193254470825,0.38388147950172424,0.37980762124061584,0.38499999046325684,1.6155200061343966,0.3843013644218445,0.390746533870697,0.3874971568584442
0.4076171875,0.0,0.39876938462257383,0.4033673882484436,0.4010478615760803,0.3956000030040741,1.6161809690414914,0.3938345193862915,0.3980832040309906,0.3959369778633118,0.4150390625,0.0,0.4086241126060486,0.41612258553504944,0.4123392403125763,0.38600000739097595,1.637002430264912,0.3772161602973938,0.3814023435115814,0.37929773330688477,0.4326171875,0.0,0.42388591170310974,0.4260755181312561,0.4249778985977173,0.4020000100135803,1.5858963065677218,0.3981662094593048,0.4077399671077728,0.4028961956501007,0.3798828125,0.0,0.37368690967559814,0.3727652430534363,0.37322548031806946,0.39399999380111694,1.6127438999357677,0.3972148299217224,0.39465925097465515,0.3959329426288605,0.4150390625,0.0,0.4053571820259094,0.4137503206729889,0.4095107316970825,0.4009999930858612,1.6396386339550926,0.4015747606754303,0.40453559160232544,0.4030497074127197,0.3955078125,0.0,0.38229280710220337,0.3881232738494873,0.38518595695495605,0.39500001072883606,1.6056235744839622,0.3950006365776062,0.40207886695861816,0.39850831031799316
0.4130859375,0.0,0.40616385340690614,0.40965589284896853,0.4078973889350891,0.4072999954223633,1.606445672776964,0.401399827003479,0.408314174413681,0.4048261821269989,0.4091796875,0.0,0.39937645196914673,0.40179935097694397,0.40058422088623047,0.40549999475479126,1.6295247948358929,0.397137850522995,0.4013501703739166,0.3992328941822052,0.419921875,0.0,0.4102357029914856,0.41725245118141174,0.41371431946754456,0.4129999876022339,1.5839572861081077,0.4090579152107239,0.41631245613098145,0.4126533269882202,0.41796875,0.0,0.4145417809486389,0.41308754682540894,0.41381338238716125,0.3944999873638153,1.6088436255379328,0.38782352209091187,0.3943588435649872,0.3910638689994812,0.3974609375,0.0,0.39469456672668457,0.39958456158638,0.3971245288848877,0.4194999933242798,1.6283281057599992,0.4132186472415924,0.42206472158432007,0.4175948202610016,0.4208984375,0.0,0.41197076439857483,0.4165555536746979,0.4142504930496216,0.40400001406669617,1.5815745516428872,0.3997611999511719,0.40748468041419983,0.4035860002040863
0.41953125,0.0,0.41096377968788145,0.41668165326118467,0.4137991964817047,0.4047999918460846,1.60694279784248,0.40020430088043213,0.40665910840034486,0.40339991450309753,0.4365234375,0.0,0.4272668957710266,0.4310592710971832,0.4291546940803528,0.40149998664855957,1.6273150954927718,0.3957347571849823,0.3977919816970825,0.3967607021331787,0.419921875,0.0,0.4167771339416504,0.421511709690094,0.4191310405731201,0.39899998903274536,1.5849027103847928,0.39239758253097534,0.4032871127128601,0.3977678418159485,0.408203125,0.0,0.3992595970630646,0.40537962317466736,0.4022963345050812,0.4025000035762787,1.6042738755544026,0.3975304663181305,0.4020935893058777,0.39979901909828186,0.40234375,0.0,0.394173800945282,0.4042544364929199,0.3991504907608032,0.41749998927116394,1.6261802173796154,0.4147113859653473,0.4207688271999359,0.41771814227104187,0.4306640625,0.0,0.4173414707183838,0.42120322585105896,0.41926342248916626,0.4034999907016754,1.592042090400817,0.4006473124027252,0.409354031085968,0.40495386719703674
0.410546875,0.0,0.4055311679840088,0.4083530008792877,0.4069341063499451,0.40570000410079954,1.608962658851866,0.4010749638080597,0.40722415447235105,0.4041230261325836,0.4052734375,0.0,0.3966596722602844,0.40292006731033325,0.39976534247398376,0.39800000190734863,1.6373696686729553,0.39314672350883484,0.3954538404941559,0.39429691433906555,0.42578125,0.0,0.4211994707584381,0.4212258458137512,0.42121264338493347,0.4099999964237213,1.5808059317725045,0.4043651521205902,0.41388097405433655,0.40906772017478943,0.4091796875,0.0,0.40657368302345276,0.40851062536239624,0.40753984451293945,0.39800000190734863,1.6096123192045424,0.3919411301612854,0.3981582820415497,0.39502525329589844,0.4052734375,0.0,0.3998875916004181,0.40145379304885864,0.4006691575050354,0.41600000858306885,1.628289400585114,0.41189417243003845,0.41888800263404846,0.4153616428375244,0.4072265625,0.0,0.40333542227745056,0.40765467286109924,0.40548354387283325,0.4065000116825104,1.5887359740242126,0.40402764081954956,0.4097396731376648,0.40686360001564026
0.407421875,0.0,0.39921505451202394,0.4054893672466278,0.40232363939285276,0.412199991941452,1.6019698775003826,0.4090318739414215,0.4135403513908386,0.4112689673900604,0.4189453125,0.0,0.4147658944129944,0.4220462441444397,0.4183744192123413,0.3955000042915344,1.6379883516402471,0.39126449823379517,0.39381879568099976,0.39253750443458557,0.3994140625,0.0,0.3929811120033264,0.3949190676212311,0.39394766092300415,0.4154999852180481,1.5712359330010792,0.41137972474098206,0.4185783267021179,0.4149477779865265,0.3837890625,0.0,0.38100770115852356,0.385525107383728,0.3832530975341797,0.4059999883174896,1.5980363043527754,0.39949527382850647,0.4064306318759918,0.40293312072753906,0.412109375,0.0,0.3982173204421997,0.4073750376701355,0.4027441442012787,0.4284999966621399,1.6161259318154955,0.42529207468032837,0.4312177300453186,0.42823439836502075,0.4228515625,0.0,0.40910324454307556,0.41758137941360474,0.4132988750934601,0.4154999852180481,1.586462866692316,0.4177277982234955,0.417656272649765,0.41769203543663025
0.407421875,0.0,0.40138636231422425,0.40565807223320005,0.40350393652915956,0.4145000040531158,1.587494124685015,0.41008906364440917,0.4157863318920135,0.41291425228118894,0.3720703125,0.0,0.3640821576118469,0.3731722831726074,0.3685711920261383,0.40299999713897705,1.6179157873940846,0.397651731967926,0.3990921974182129,0.3983706831932068,0.421875,0.0,0.4147847592830658,0.41968029737472534,0.4172181785106659,0.4165000021457672,1.5507569729335724,0.4098208546638489,0.4192846715450287,0.41449877619743347,0.4228515625,0.0,0.4127253592014313,0.4154052734375,0.4140609800815582,0.42500001192092896,1.5821226229743353,0.4204217493534088,0.4258289337158203,0.4231081008911133,0.3984375,0.0,0.3978925049304962,0.3973209857940674,0.3976065516471863,0.4259999990463257,1.617237995541285,0.42282405495643616,0.4290202260017395,0.42589959502220154,0.421875,0.0,0.417447030544281,0.4227115213871002,0.420062780380249,0.4020000100135803,1.5694372445817977,0.399726927280426,0.40570563077926636,0.40269410610198975
0.4197265625,0.0,0.41325350999832156,0.4162119209766388,0.4147260248661041,0.410999995470047,1.5862541550681704,0.4050086200237274,0.4119111061096191,0.40842888951301576,0.4296875,0.0,0.42281466722488403,0.4271710515022278,0.4249817132949829,0.40049999952316284,1.613153402767484,0.39190974831581116,0.3955268859863281,0.39371004700660706,0.404296875,0.0,0.39796242117881775,0.40134739875793457,0.39964771270751953,0.4259999990463257,1.548600677459959,0.42095834016799927,0.42839688062667847,0.4246450364589691,0.42578125,0.0,0.42616572976112366,0.4306662976741791,0.42840418219566345,0.42149999737739563,1.5807128312095764,0.4121650159358978,0.42094069719314575,0.41650667786598206,0.4091796875,0.0,0.4000157415866852,0.40023088455200195,0.4001232981681824,0.41999998688697815,1.6096357788358415,0.4144755005836487,0.4230305552482605,0.41870930790901184,0.4296875,0.0,0.41930899024009705,0.4216439723968506,0.42047321796417236,0.3869999945163727,1.5791680850679912,0.38553449511528015,0.39166051149368286,0.38857337832450867
0.41171875,0.0,0.40433105230331423,0.4089276075363159,0.40661306381225587,0.414300000667572,1.5861492955495444,0.4151905715465546,0.4164618730545044,0.41582401394844054,0.380859375,0.0,0.37894561886787415,0.38328883051872253,0.38110485672950745,0.41449999809265137,1.6081538030079432,0.4089740812778473,0.411715567111969,0.41034021973609924,0.4169921875,0.0,0.4057762622833252,0.41319435834884644,0.4094517230987549,0.4255000054836273,1.5501946929901365,0.4285109043121338,0.42930036783218384,0.42890527844429016,0.416015625,0.0,0.408007949590683,0.40845417976379395,0.40823090076446533,0.40549999475479126,1.5893315644491286,0.4059181809425354,0.4059982895851135,0.40595823526382446,0.4521484375,0.0,0.44594746828079224,0.45235833525657654,0.4491300582885742,0.4194999933242798,1.60239192985353,0.42178648710250854,0.42138156294822693,0.42158395051956177,0.392578125,0.0,0.3829779624938965,0.38734233379364014,0.3851477801799774,0.4065000116825104,1.5806744874469818,0.4107632040977478,0.4139135777950287,0.4123323857784271
0.434765625,0.0,0.4292528986930847,0.4315964698791504,0.43041751980781556,0.4191999971866608,1.5795481481249372,0.41399531364440917,0.4205328643321991,0.4172354876995087,0.4638671875,0.0,0.4557464122772217,0.4623847007751465,0.459041565656662,0.414000004529953,1.6098253935102433,0.40633660554885864,0.40953946113586426,0.40793174505233765,0.4521484375,0.0,0.4463574290275574,0.44623613357543945,0.4462967813014984,0.4244999885559082,1.543784735694764,0.4192568361759186,0.42868202924728394,0.4239170253276825,0.3955078125,0.0,0.3928537368774414,0.3928263783454895,0.39284005761146545,0.4194999933242798,1.5742849471077087,0.4140319228172302,0.42012062668800354,0.41705405712127686,0.4375,0.0,0.43295636773109436,0.4374264180660248,0.4351798892021179,0.42149999737739563,1.6048574466553946,0.4150381088256836,0.4238191545009613,0.41938266158103943,0.4248046875,0.0,0.41835054755210876,0.41910871863365173,0.418729305267334,0.4165000021457672,1.5649882176565746,0.41531309485435486,0.42050305008888245,0.4178919494152069
0.4337890625,0.0,0.42603036761283875,0.43050485849380493,0.4282501697540283,0.4176999986171722,1.5783266381611898,0.41432580947875974,0.4184649348258972,0.4163819193840027,0.4208984375,0.0,0.4103294909000397,0.41423264145851135,0.4122718274593353,0.4104999899864197,1.6064470287353274,0.40588951110839844,0.4078351855278015,0.4068600535392761,0.419921875,0.0,0.41117581725120544,0.4149470329284668,0.4130527973175049,0.4205000102519989,1.541777977867732,0.41457122564315796,0.42244014143943787,0.418468713760376,0.4375,0.0,0.43616074323654175,0.43604516983032227,0.436102956533432,0.4169999957084656,1.5765285946073986,0.4129527509212494,0.41680940985679626,0.4148721396923065,0.44921875,0.0,0.44061461091041565,0.4506053924560547,0.4455540180206299,0.4255000054836273,1.605690984498887,0.4220491945743561,0.4275112748146057,0.42476263642311096,0.44140625,0.0,0.4318711757659912,0.43669405579566956,0.4342692494392395,0.41499999165534973,1.561188605096605,0.41616636514663696,0.4177286624908447,0.41694605350494385
0.4236328125,0.0,0.41744903922080995,0.4224827229976654,0.41994673013687134,0.41810000538825987,1.575805716287522,0.4118120431900024,0.41925481557846067,0.4154995620250702,0.4365234375,0.0,0.42295560240745544,0.4307389259338379,0.4268117845058441,0.4090000092983246,1.6080529689788818,0.39872485399246216,0.4042912423610687,0.4014887809753418,0.4267578125,0.0,0.42599695920944214,0.4311911463737488,0.42857831716537476,0.42100000381469727,1.5349755892677912,0.4156656265258789,0.4238692820072174,0.4197273850440979,0.408203125,0.0,0.4055442214012146,0.40653032064437866,0.4060366451740265,0.40799999237060547,1.5723821341045319,0.4009665548801422,0.4077390134334564,0.4043244421482086,0.408203125,0.0,0.4030913710594177,0.41086459159851074,0.40694087743759155,0.42750000953674316,1.6046639434875003,0.42263922095298767,0.4312838017940521,0.42691776156425476,0.4384765625,0.0,0.4296570420265198,0.43308863043785095,0.4313660264015198,0.42500001192092896,1.558953945598905,0.42106395959854126,0.4290907382965088,0.4250394403934479
0.427734375,0.0,0.4192575991153717,0.42487239837646484,0.4220428287982941,0.4167999982833862,1.5814123615385993,0.4167863428592682,0.41924573183059693,0.4180090487003326,0.435546875,0.0,0.42745986580848694,0.4340822100639343,0.43074554204940796,0.4050000011920929,1.6078599275104584,0.40044623613357544,0.40210437774658203,0.40127360820770264,0.4326171875,0.0,0.4317805767059326,0.4326990246772766,0.432239294052124,0.41749998927116394,1.548762011149573,0.41750097274780273,0.4210573732852936,0.41927164793014526,0.431640625,0.0,0.4204963147640228,0.4281248450279236,0.42427632212638855,0.4169999957084656,1.5876371406373524,0.4183656573295593,0.41656485199928284,0.4174633026123047,0.4345703125,0.0,0.42163920402526855,0.4283936023712158,0.42498958110809326,0.4259999990463257,1.5909787586757116,0.42599543929100037,0.4297167658805847,0.42784804105758667,0.404296875,0.0,0.3949120342731476,0.4010623097419739,0.39796340465545654,0.41850000619888306,1.571823969719902,0.4216234087944031,0.42678529024124146,0.42418864369392395
0.4296875,0.0,0.42161392569541933,0.42862975001335146,0.42508518099784853,0.4191999971866608,1.5756943558889722,0.4220306515693665,0.42021824717521666,0.4211213946342468,0.4208984375,0.0,0.41595029830932617,0.42649006843566895,0.4211542308330536,0.4020000100135803,1.6103872458140056,0.402167946100235,0.39829960465431213,0.4002244472503662,0.4052734375,0.0,0.3979620933532715,0.39932364225387573,0.3986417055130005,0.42899999022483826,1.5378983626289973,0.43240222334861755,0.4306182861328125,0.4315083920955658,0.4296875,0.0,0.42389780282974243,0.43313342332839966,0.4284658432006836,0.41499999165534973,1.5868571618246654,0.41549286246299744,0.41528090834617615,0.4153868556022644,0.4384765625,0.0,0.4373992085456848,0.44127750396728516,0.4393298029899597,0.4284999966621399,1.5859410724942646,0.4326235353946686,0.43198633193969727,0.432304710149765,0.4541015625,0.0,0.43286022543907166,0.4429241120815277,0.43783432245254517,0.42149999737739563,1.5573879366829282,0.4274666905403137,0.4249061048030853,0.4261825680732727
0.437109375,0.0,0.4327661097049713,0.4354137539863586,0.4340730428695679,0.4192999958992004,1.5750593541160463,0.41571850180625913,0.42019245624542234,0.4179417848587036,0.41796875,0.0,0.41360417008399963,0.4164566099643707,0.4150254726409912,0.40849998593330383,1.6027931296636189,0.40208426117897034,0.40369075536727905,0.40288588404655457,0.4453125,0.0,0.4443306028842926,0.4428202509880066,0.44357410073280334,0.42149999737739563,1.5493781472009325,0.41811761260032654,0.42518043518066406,0.4216194450855255,0.447265625,0.0,0.435465008020401,0.44557109475135803,0.44046011567115784,0.4124999940395355,1.5808105998569064,0.40728282928466797,0.4118478298187256,0.40955260396003723,0.4375,0.0,0.43646469712257385,0.4332505762577057,0.4348517060279846,0.429500013589859,1.5815923668089367,0.4269537031650543,0.43116164207458496,0.4290473461151123,0.4375,0.0,0.4339660704135895,0.4389702379703522,0.43645381927490234,0.4244999885559082,1.5607225270498366,0.4241541028022766,0.42908161878585815,0.42660364508628845
0.4380859375,0.0,0.4320583939552307,0.4371178925037384,0.4345709025859833,0.42689999341964724,1.565757153904627,0.42525532841682434,0.42777498960495,0.4265098929405212,0.4306640625,0.0,0.4284471571445465,0.4326252341270447,0.4305260479450226,0.4124999940395355,1.5934449377514066,0.40701189637184143,0.4078478217124939,0.40742942690849304,0.412109375,0.0,0.40594643354415894,0.4110492765903473,0.4084819257259369,0.43299999833106995,1.5350216948796833,0.4313807487487793,0.4341786801815033,0.43277519941329956,0.4521484375,0.0,0.4439713954925537,0.452139288187027,0.4480181336402893,0.4334999918937683,1.5652084691183907,0.427163690328598,0.432680606842041,0.4299044609069824,0.4453125,0.0,0.44241562485694885,0.44857802987098694,0.4454755187034607,0.4334999918937683,1.5815624812292675,0.4344615936279297,0.4366782307624817,0.43556708097457886,0.4501953125,0.0,0.43951135873794556,0.44119763374328613,0.4403528869152069,0.421999990940094,1.553548186544388,0.42625871300697327,0.42748960852622986,0.4268732964992523
0.4240234375,0.0,0.41470159888267516,0.4216230511665344,0.4181272566318512,0.4224999964237213,1.5688068465581015,0.42433913350105285,0.4248121500015259,0.4245722770690918,0.4228515625,0.0,0.42068666219711304,0.42761000990867615,0.42412009835243225,0.40400001406669617,1.6011304401216053,0.40255218744277954,0.4010111689567566,0.40178021788597107,0.4423828125,0.0,0.42725783586502075,0.4368082880973816,0.4319802522659302,0.4309999942779541,1.5326551331414118,0.4336950182914734,0.43457716703414917,0.43413564562797546,0.396484375,0.0,0.3921913504600525,0.3925871253013611,0.39238911867141724,0.41499999165534973,1.5647881409478566,0.415621817111969,0.41428303718566895,0.4149513244628906,0.44921875,0.0,0.4393974840641022,0.4479314684867859,0.443623423576355,0.43799999356269836,1.5901072763261341,0.4425691068172455,0.44208526611328125,0.44232702255249023,0.4091796875,0.0,0.3939746618270874,0.4031783640384674,0.39852339029312134,0.4244999885559082,1.5553532422535004,0.4272575378417969,0.43210411071777344,0.4296671748161316
0.451171875,0.0,0.4442637026309967,0.4480916202068329,0.4461667060852051,0.4255999982357025,1.5574966093850515,0.42114282846450807,0.4263139307498932,0.42371091842651365,0.447265625,0.0,0.438152551651001,0.4423918128013611,0.44026196002960205,0.4189999997615814,1.585260860503666,0.41185298562049866,0.4141067862510681,0.41297680139541626,0.4599609375,0.0,0.4548739790916443,0.4577929377555847,0.45632877945899963,0.4359999895095825,1.5252571276256017,0.4303591847419739,0.43814119696617126,0.43421533703804016,0.43359375,0.0,0.42645421624183655,0.43024665117263794,0.4283420443534851,0.42100000381469727,1.5544581034826854,0.4155898988246918,0.42080503702163696,0.4181812107563019,0.4658203125,0.0,0.4582909941673279,0.46589499711990356,0.46206170320510864,0.43299999833106995,1.575642392748878,0.429630845785141,0.43468332290649414,0.4321422874927521,0.44921875,0.0,0.44354677200317383,0.4441317021846771,0.44383904337882996,0.4189999997615814,1.546864562564426,0.418281227350235,0.42383331060409546,0.421038955450058
0.4583984375,0.0,0.44895477294921876,0.452905136346817,0.450918447971344,0.4296999990940094,1.5595613933744883,0.42276752591133115,0.43085882663726804,0.4267721652984619,0.474609375,0.0,0.45705994963645935,0.46076130867004395,0.45890313386917114,0.41350001096725464,1.5966653350799802,0.4034992754459381,0.40964269638061523,0.40654781460762024,0.4462890625,0.0,0.4338912069797516,0.4400178790092468,0.43693307042121887,0.43799999356269836,1.5217067949355594,0.42965808510780334,0.4419914782047272,0.4357375204563141,0.458984375,0.0,0.45783644914627075,0.45837777853012085,0.45810696482658386,0.42399999499320984,1.5588547142725142,0.41623562574386597,0.4243851602077484,0.4202708899974823,0.453125,0.0,0.44538936018943787,0.451946496963501,0.4486439526081085,0.4440000057220459,1.576164786777799,0.43890777230262756,0.4463765025138855,0.44261062145233154,0.458984375,0.0,0.4505968987941742,0.4534222185611725,0.4520051181316376,0.42899999022483826,1.5444153358065893,0.4255368709564209,0.431898295879364,0.4286939799785614
0.429296875,0.0,0.42244988679885864,0.42895495891571045,0.425676155090332,0.42940000295639036,1.5552560772214616,0.4298883259296417,0.43126900792121886,0.43057637214660643,0.4296875,0.0,0.4199250340461731,0.426001638174057,0.42294153571128845,0.41350001096725464,1.590156320541624,0.41144171357154846,0.41046342253685,0.41095197200775146,0.4228515625,0.0,0.422150194644928,0.4293297231197357,0.42570972442626953,0.4390000104904175,1.519385474068778,0.44037073850631714,0.4430508017539978,0.44170671701431274,0.41796875,0.0,0.4083971381187439,0.41520509123802185,0.4117729961872101,0.4194999933242798,1.5493985319894457,0.41713863611221313,0.41815632581710815,0.4176468849182129,0.431640625,0.0,0.4230106472969055,0.43151506781578064,0.42722055315971375,0.43799999356269836,1.5774063477440485,0.4412343502044678,0.4422745108604431,0.4417538344860077,0.4443359375,0.0,0.4387664198875427,0.44272327423095703,0.44073596596717834,0.43700000643730164,1.5399337117634122,0.4392561912536621,0.4423999786376953,0.44082245230674744
0.4529296875,0.0,0.4467377483844757,0.450509124994278,0.44861252307891847,0.4311999976634979,1.5513304108665102,0.42369672656059265,0.4322333335876465,0.42792077660560607,0.45703125,0.0,0.4559747278690338,0.45818543434143066,0.4570774435997009,0.4165000021457672,1.5827686237910437,0.4073074758052826,0.41247591376304626,0.40987542271614075,0.4521484375,0.0,0.44937506318092346,0.4502135217189789,0.44979390501976013,0.4490000009536743,1.5118333347260007,0.44067397713661194,0.45144930481910706,0.44599658250808716,0.4580078125,0.0,0.4436773359775543,0.4511535167694092,0.44738420844078064,0.42899999022483826,1.5474206928222898,0.4217833876609802,0.4307280480861664,0.4262087941169739,0.4482421875,0.0,0.4428507685661316,0.4461827278137207,0.44451048970222473,0.4375,1.572559396425883,0.4311307370662689,0.43939709663391113,0.43522465229034424,0.44921875,0.0,0.44181084632873535,0.44681042432785034,0.44429656863212585,0.42399999499320984,1.5420700065673343,0.4175880551338196,0.4271163046360016,0.4222984313964844
0.4375,0.0,0.43299963474273684,0.4377515971660614,0.4353556215763092,0.42930000424385073,1.5502848791697668,0.42155136466026305,0.4302133977413177,0.4258373141288757,0.4150390625,0.0,0.41385945677757263,0.4244840741157532,0.4191044569015503,0.4165000021457672,1.5791878946243771,0.40532398223876953,0.4128188192844391,0.4090370833873749,0.43359375,0.0,0.4265438914299011,0.42675653100013733,0.42665016651153564,0.4375,1.5162413214880324,0.4296249449253082,0.4411160349845886,0.43529465794563293,0.4404296875,0.0,0.4373372197151184,0.44092804193496704,0.43912529945373535,0.42500001192092896,1.5518817352870153,0.4161735475063324,0.42398256063461304,0.4200417697429657,0.4365234375,0.0,0.43559592962265015,0.43929678201675415,0.4374385178089142,0.4440000057220459,1.5637338577754913,0.43740206956863403,0.44553861021995544,0.4414328932762146,0.4619140625,0.0,0.4516616761684418,0.4572925567626953,0.45445966720581055,0.4235000014305115,1.5403795866739183,0.4192322790622711,0.42761096358299255,0.42338016629219055
0.455078125,0.0,0.4497102081775665,0.452640974521637,0.4511615574359894,0.4337000072002411,1.5432626989152698,0.43045600652694704,0.4350856959819794,0.432755446434021,0.453125,0.0,0.44321829080581665,0.45062002539634705,0.4468885362148285,0.4244999885559082,1.5640599481643191,0.4196875989437103,0.42107248306274414,0.4203788936138153,0.453125,0.0,0.4484221339225769,0.4537314772605896,0.4510611891746521,0.44350001215934753,1.5166210920091658,0.4392940104007721,0.4472581744194031,0.44324028491973877,0.431640625,0.0,0.4291324019432068,0.43366575241088867,0.43138715624809265,0.42250001430511475,1.5389427287237984,0.42024341225624084,0.4227728843688965,0.42150434851646423,0.462890625,0.0,0.4556085169315338,0.4512661397457123,0.45342692732810974,0.453000009059906,1.5615638343114702,0.4491804540157318,0.4553409516811371,0.4522397220134735,0.474609375,0.0,0.4721696972846985,0.4739214777946472,0.4730439782142639,0.42500001192092896,1.5351258913675945,0.42387455701828003,0.42898398637771606,0.42641398310661316
0.444140625,0.0,0.4388761341571808,0.44346584677696227,0.44115479588508605,0.43369999527931213,1.5401554739664471,0.42927574515342715,0.4347704708576202,0.43200503587722777,0.431640625,0.0,0.4287749230861664,0.4343346059322357,0.43153688311576843,0.4255000054836273,1.5565522398267473,0.41635408997535706,0.4200078547000885,0.4181729853153229,0.443359375,0.0,0.4332273006439209,0.43984946608543396,0.4365132451057434,0.45249998569488525,1.5137734640212286,0.4484415054321289,0.45554494857788086,0.45196533203125,0.44921875,0.0,0.4439169466495514,0.4451380670070648,0.44452667236328125,0.4230000078678131,1.5361025692924621,0.4172740876674652,0.423259973526001,0.4202457070350647,0.4609375,0.0,0.4606119692325592,0.46880030632019043,0.4646700918674469,0.44999998807907104,1.5571215152740479,0.44787660241127014,0.45322829484939575,0.4505365490913391,0.435546875,0.0,0.42784953117370605,0.4292067885398865,0.4285270869731903,0.41749998927116394,1.5372275814177498,0.4164324402809143,0.4218112826347351,0.41910460591316223
0.44609375,0.0,0.4387860238552094,0.4405511200428009,0.43966236114501955,0.4343999922275543,1.5418914136432464,0.429902184009552,0.4366771042346954,0.43325509428977965,0.455078125,0.0,0.45324429869651794,0.4570603370666504,0.45514431595802307,0.4339999854564667,1.5560352385990204,0.4264237880706787,0.4299822747707367,0.42819562554359436,0.4609375,0.0,0.45318618416786194,0.45655280351638794,0.4548632502555847,0.4390000104904175,1.5173426147491214,0.43494588136672974,0.4437069892883301,0.43928277492523193,0.4033203125,0.0,0.3942321836948395,0.3920207917690277,0.3931233882904053,0.4334999918937683,1.5388021052829803,0.4310626983642578,0.4331018924713135,0.43207988142967224,0.4755859375,0.0,0.4680761396884918,0.4671713411808014,0.4676232933998108,0.445499986410141,1.5502506362067328,0.4410206377506256,0.44817009568214417,0.44456663727760315,0.435546875,0.0,0.42519131302833557,0.4299503266811371,0.4275575578212738,0.41999998688697815,1.5470264733783783,0.41605791449546814,0.42842426896095276,0.42215055227279663
0.458203125,0.0,0.450857412815094,0.45503913760185244,0.4529328227043152,0.43980000019073484,1.531535031303527,0.4338656604290009,0.4408892333507538,0.4373467206954956,0.4697265625,0.0,0.4611077904701233,0.4634581208229065,0.4622799754142761,0.42649999260902405,1.556106067839123,0.41836363077163696,0.4218529760837555,0.42010101675987244,0.46875,0.0,0.4618723392486572,0.469553142786026,0.4656810760498047,0.44999998807907104,1.5097818544932775,0.44351547956466675,0.45379534363746643,0.4485965073108673,0.4375,0.0,0.4332083761692047,0.43220314383506775,0.43270519375801086,0.4390000104904175,1.5274097124735515,0.4324994683265686,0.4386422038078308,0.43554919958114624,0.4482421875,0.0,0.44398370385169983,0.4515250623226166,0.4477226436138153,0.4555000066757202,1.5362917033452836,0.4495007395744324,0.4578379690647125,0.45363104343414307,0.466796875,0.0,0.4541148543357849,0.45845621824264526,0.45627522468566895,0.42800000309944153,1.5280858183663988,0.4254489839076996,0.43231767416000366,0.428855836391449
0.4654296875,0.0,0.45869615077972414,0.46170178055763245,0.4601910889148712,0.43610000014305117,1.5406043026182386,0.4332293808460236,0.4374279320240021,0.43531514406204225,0.4755859375,0.0,0.4664251208305359,0.46803751587867737,0.4672299027442932,0.41600000858306885,1.561027559023055,0.4128449559211731,0.4121435582637787,0.4124939441680908,0.4794921875,0.0,0.4730769097805023,0.474618524312973,0.4738464653491974,0.44600000977516174,1.513097980665782,0.44457679986953735,0.4496196210384369,0.4470840096473694,0.447265625,0.0,0.4439006447792053,0.4453386664390564,0.44461849331855774,0.4375,1.538510449348934,0.4326936602592468,0.4375160336494446,0.435091495513916,0.455078125,0.0,0.44930705428123474,0.4567774832248688,0.45301148295402527,0.4429999887943268,1.5661233190506223,0.439843088388443,0.4459243416786194,0.4428628385066986,0.4697265625,0.0,0.46077102422714233,0.46373671293258667,0.46224910020828247,0.43799999356269836,1.5242622050027999,0.43618839979171753,0.44193610548973083,0.43904343247413635
